year,state,income,weights
2023,FLORIDA,42779.7834081034,0.001
2023,PENNSYLVANIA,43557.5976518871,0.001
2023,OHIO,105938.30000334,0.001
2023,FLORIDA,116749.917991933,0.001
2023,PENNSYLVANIA,42001.9691643197,0.001
2023,UTAH,116672.136567555,0.001
2023,OKLAHOMA,30645.8812050777,0.001
2023,MICHIGAN,98004.5947167459,0.001
2023,NEW YORK,85559.5668162068,0.001
2023,COLORADO,66269.773570371,0.001
2023,ILLINOIS,96837.8733510704,0.001
2023,OHIO,25512.3071961053,0.001
2023,CALIFORNIA,53046.9314260482,0.001
2023,TENNESSEE,23334.4273135109,0.001
2023,PENNSYLVANIA,30334.7555075642,0.001
2023,KANSAS,66114.2107216143,0.001
2023,WEST VIRGINIA,33446.012482699,0.001
2023,CALIFORNIA,24034.4601329163,0.001
2023,MICHIGAN,182786.347289169,0.001
2023,MASSACHUSETTS,1555.6284875674,0.001
2023,NEW HAMPSHIRE,136661.962632796,0.001
2023,TEXAS,40446.3406767523,0.001
2023,NEW YORK,90226.4522789089,0.001
2023,NEBRASKA,77781.4243783698,0.001
2023,CALIFORNIA,297902.855369156,0.001
2023,GEORGIA,85559.5668162068,0.001
2023,ALASKA,424531.014257142,0.001
2023,NEW YORK,864384.969116823,0.001
2023,TEXAS,85559.5668162068,0.001
2023,ILLINOIS,29556.9412637805,0.001
2023,OHIO,137984.246847228,0.001
2023,TEXAS,23334.4273135109,0.001
2023,VIRGINIA,60669.5110151284,0.001
2023,MICHIGAN,55224.8113086425,0.001
2023,NEW YORK,9100.42665226926,0.001
2023,NORTH CAROLINA,23334.4273135109,0.001
2023,NEW YORK,29090.2527175103,0.001
2023,KANSAS,86726.2881818823,0.001
2023,TEXAS,24890.0558010783,0.001
2023,ALABAMA,60747.2924395068,0.001
2023,OHIO,11667.2136567555,0.001
2023,CALIFORNIA,46746.6360514002,0.001
2023,GEORGIA,32045.9468438883,0.001
2023,KANSAS,64558.5822340469,0.001
2023,PENNSYLVANIA,68992.123423614,0.001
2023,TEXAS,100221.365311529,0.001
2023,WASHINGTON,190564.489727006,0.001
2023,SOUTH CAROLINA,116259.895018349,0.001
2023,COLORADO,562359.698255613,0.001
2023,NEW YORK,95188.9071542489,0.001
2023,OHIO,59113.882527561,0.001
2023,ARIZONA,261664.489751274,0.001
2023,OHIO,32745.9796632937,0.001
2023,WASHINGTON,110986.314445496,0.001
2023,WASHINGTON,62225.1395026958,0.001
2023,WASHINGTON,152451.591781605,0.001
2023,MICHIGAN,15089.5963294037,0.001
2023,GEORGIA,87037.4138793958,0.001
2023,MASSACHUSETTS,64558.5822340469,0.001
2023,OHIO,111382.999709826,0.001
2023,FLORIDA,66892.024965398,0.001
2023,MAINE,12211.6836274041,0.001
2023,CALIFORNIA,121339.022030257,0.001
2023,PENNSYLVANIA,31812.6025707532,0.001
2023,CALIFORNIA,33446.012482699,0.001
2023,ARIZONA,85092.8782699365,0.001
2023,SOUTH CAROLINA,42779.7834081034,0.001
2023,MICHIGAN,24890.0558010783,0.001
2023,NEW MEXICO,29945.8483856724,0.001
2023,VIRGINIA,105004.922910799,0.001
2023,VIRGINIA,100882.507418746,0.001
2023,INDIANA,29245.815566267,0.001
2023,WISCONSIN,49935.6744509134,0.001
2023,TEXAS,41379.7177692927,0.001
2023,CALIFORNIA,9333.77092540437,0.001
2023,KENTUCKY,9800.45947167459,0.001
2023,GEORGIA,96448.9662291785,0.001
2023,CALIFORNIA,38890.7121891849,0.001
2023,GEORGIA,93959.9606490707,0.001
2023,NORTH CAROLINA,272234.985324294,0.001
2023,FLORIDA,52735.8057285347,0.001
2023,OKLAHOMA,43557.5976518871,0.001
2023,CALIFORNIA,98160.1575655026,0.001
2023,TENNESSEE,41224.154920536,0.001
2023,CONNECTICUT,133784.049930796,0.001
2023,KANSAS,45891.0403832382,0.001
2023,FLORIDA,57558.2540399936,0.001
2023,WISCONSIN,23334.4273135109,0.001
2023,TEXAS,22556.6130697272,0.001
2023,MARYLAND,84003.9383286394,0.001
2023,SOUTH CAROLINA,14778.4706318903,0.001
2023,FLORIDA,105004.922910799,0.001
2023,MICHIGAN,188231.046995655,0.001
2023,NEW YORK,43479.8162275087,0.001
2023,SOUTH CAROLINA,37801.7722478877,0.001
2023,ILLINOIS,173685.9206369,0.001
2023,CALIFORNIA,97226.7804729622,0.001
2023,MICHIGAN,89448.6380351252,0.001
2023,GEORGIA,173452.576363765,0.001
2023,GEORGIA,102904.824452583,0.001
2023,PENNSYLVANIA,777.814243783698,0.001
2023,COLORADO,73892.3531594513,0.001
2023,OREGON,98782.4089605296,0.001
2023,MINNESOTA,101115.851691881,0.001
2023,TEXAS,196398.096555384,0.001
2023,NEW JERSEY,112783.065348636,0.001
2023,CALIFORNIA,350016.409702664,0.001
2023,ILLINOIS,175008.204851332,0.001
2023,TEXAS,23334.4273135109,0.001
2023,SOUTH CAROLINA,46668.8546270219,0.001
2023,MARYLAND,8167.04955972883,0.001
2023,CONNECTICUT,137673.121149714,0.001
2023,OKLAHOMA,17111.9133632413,0.001
2023,LOUISIANA,25123.4000742134,0.001
2023,NEW HAMPSHIRE,29556.9412637805,0.001
2023,VIRGINIA,10422.7108667016,0.001
2023,WASHINGTON,59036.1011031827,0.001
2023,FLORIDA,42157.5320130764,0.001
2023,NORTH CAROLINA,69225.4676967491,0.001
2023,VIRGINIA,93337.7092540437,0.001
2023,COLORADO,29868.066961294,0.001
2023,CALIFORNIA,85559.5668162068,0.001
2023,HAWAII,50557.9258459404,0.001
2023,ILLINOIS,38890.7121891849,0.001
2023,FLORIDA,37801.7722478877,0.001
2023,TEXAS,96137.840531665,0.001
2023,CALIFORNIA,9333.77092540437,0.001
2023,KANSAS,217787.988259435,0.001
2023,ILLINOIS,1011.15851691881,0.001
2023,WASHINGTON,52502.4614553996,0.001
2023,LOUISIANA,167230.062413495,0.001
2023,WASHINGTON,67669.8392091817,0.001
2023,COLORADO,16723.0062413495,0.001
2023,LOUISIANA,105004.922910799,0.001
2023,NEW YORK,18146.4063074737,0.001
2023,NEW MEXICO,71558.9104281002,0.001
2023,TENNESSEE,37568.4279747526,0.001
2023,CALIFORNIA,100726.944569989,0.001
2023,ILLINOIS,58336.0682837773,0.001
2023,TEXAS,18667.5418508087,0.001
2023,IOWA,45502.1332613463,0.001
2023,KANSAS,92093.2064639898,0.001
2023,MARYLAND,177497.21043144,0.001
2023,GEORGIA,7933.70528659372,0.001
2023,NEW YORK,160229.734219442,0.001
2023,OHIO,46435.5103538868,0.001
2023,FLORIDA,233344.273135109,0.001
2023,OHIO,105549.392881448,0.001
2023,GEORGIA,93337.7092540437,0.001
2023,IOWA,34223.8267264827,0.001
2023,CALIFORNIA,217787.988259435,0.001
2023,VIRGINIA,20612.077460268,0.001
2023,OHIO,59113.882527561,0.001
2023,VIRGINIA,53669.1828210751,0.001
2023,NEW HAMPSHIRE,50985.7236800214,0.001
2023,NEW YORK,90226.4522789089,0.001
2023,MISSOURI,168941.253749819,0.001
2023,OHIO,29556.9412637805,0.001
2023,MAINE,56235.9698255613,0.001
2023,KENTUCKY,14700.6892075119,0.001
2023,TENNESSEE,101115.851691881,0.001
2023,WASHINGTON,2333.44273135109,0.001
2023,CALIFORNIA,84470.6268749096,0.001
2023,DISTRICT OF COLUMBIA,10733.836564215,0.001
2023,TEXAS,128339.35022431,0.001
2023,MASSACHUSETTS,167385.625262252,0.001
2023,IOWA,74359.0417057215,0.001
2023,SOUTH CAROLINA,41224.154920536,0.001
2023,CALIFORNIA,124450.279005392,0.001
2023,MICHIGAN,3733.50837016175,0.001
2023,NORTH DAKOTA,65103.0522046955,0.001
2023,CALIFORNIA,124450.279005392,0.001
2023,CALIFORNIA,168941.253749819,0.001
2023,SOUTH CAROLINA,87115.1953037741,0.001
2023,CALIFORNIA,147006.892075119,0.001
2023,INDIANA,21000.9845821598,0.001
2023,CALIFORNIA,21467.6731284301,0.001
2023,CALIFORNIA,45113.2261394545,0.001
2023,SOUTH CAROLINA,18511.979002052,0.001
2023,NEW MEXICO,22945.5201916191,0.001
2023,VIRGINIA,175008.204851332,0.001
2023,CALIFORNIA,220121.430990786,0.001
2023,MICHIGAN,11667.2136567555,0.001
2023,NEBRASKA,71170.0033062083,0.001
2023,FLORIDA,358416.803535528,0.001
2023,TEXAS,350016.409702664,0.001
2023,MICHIGAN,178897.27607025,0.001
2023,CALIFORNIA,10111.5851691881,0.001
2023,UTAH,26990.1542592943,0.001
2023,MAINE,31890.3839951316,0.001
2023,WASHINGTON,103449.294423232,0.001
2023,KANSAS,169563.505144846,0.001
2023,UTAH,121339.022030257,0.001
2023,MISSISSIPPI,66503.1178435062,0.001
2023,GEORGIA,105782.737154583,0.001
2023,CALIFORNIA,52891.3685772914,0.001
2023,UTAH,19445.3560945924,0.001
2023,NEW YORK,46668.8546270219,0.001
2023,HAWAII,97226.7804729622,0.001
2023,FLORIDA,86586.2816180012,0.001
2023,MARYLAND,23334.4273135109,0.001
2023,SOUTH CAROLINA,52891.3685772914,0.001
2023,UTAH,81670.4955972883,0.001
2023,INDIANA,152140.466084091,0.001
2023,WEST VIRGINIA,21389.8917040517,0.001
2023,NORTH CAROLINA,45113.2261394545,0.001
2023,KANSAS,136117.492662147,0.001
2023,WISCONSIN,36782.8355885311,0.001
2023,NEW JERSEY,186675.418508087,0.001
2023,MICHIGAN,54446.9970648588,0.001
2023,ALABAMA,32045.9468438883,0.001
2023,MASSACHUSETTS,81903.8398704234,0.001
2023,TEXAS,181230.718801602,0.001
2023,GEORGIA,102671.480179448,0.001
2023,NEW YORK,27067.9356836727,0.001
2023,NEW YORK,17041.9100813008,0.001
2023,MICHIGAN,92404.3321615033,0.001
2023,CALIFORNIA,63065.1788859822,0.001
2023,NORTH CAROLINA,89137.5123376118,0.001
2023,CALIFORNIA,764280.275941861,0.001
2023,CONNECTICUT,110262.947198777,0.001
2023,FLORIDA,39668.5264329686,0.001
2023,VIRGINIA,17578.6019095116,0.001
2023,LOUISIANA,29090.2527175103,0.001
2023,MICHIGAN,53669.1828210751,0.001
2023,ARIZONA,38501.805067293,0.001
2023,ALABAMA,17345.2576363765,0.001
2023,TEXAS,53358.0571235617,0.001
2023,GEORGIA,66114.2107216143,0.001
2023,PENNSYLVANIA,11511.6508079987,0.001
2023,MASSACHUSETTS,19600.9189433492,0.001
2023,OREGON,38890.7121891849,0.001
2023,FLORIDA,124761.404702905,0.001
2023,TEXAS,70003.2819405328,0.001
2023,ILLINOIS,81686.0518821639,0.001
2023,MISSOURI,115738.759475014,0.001
2023,TEXAS,32045.9468438883,0.001
2023,VIRGINIA,17889.727607025,0.001
2023,CALIFORNIA,33757.1381802125,0.001
2023,GEORGIA,50557.9258459404,0.001
2023,TEXAS,39279.6193110767,0.001
2023,HAWAII,57900.4923072585,0.001
2023,FLORIDA,77781.4243783698,0.001
2023,ALABAMA,37179.5208528608,0.001
2023,WISCONSIN,5600.26255524262,0.001
2023,NEBRASKA,10733.836564215,0.001
2023,ARKANSAS,35001.6409702664,0.001
2023,INDIANA,93337.7092540437,0.001
2023,OHIO,32512.6353901586,0.001
2023,FLORIDA,71714.4732768569,0.001
2023,CALIFORNIA,12445.0279005392,0.001
2023,ARKANSAS,27223.4985324294,0.001
2023,NEW JERSEY,115505.415201879,0.001
2023,MASSACHUSETTS,94115.5234978274,0.001
2023,FLORIDA,30957.0069025912,0.001
2023,CALIFORNIA,64014.1122633983,0.001
2023,FLORIDA,60669.5110151284,0.001
2023,GEORGIA,180452.904557818,0.001
2023,OHIO,124450.279005392,0.001
2023,MASSACHUSETTS,72336.7246718839,0.001
2023,PENNSYLVANIA,9255.989501026,0.001
2023,NEW YORK,260567.771667539,0.001
2023,OKLAHOMA,15556.284875674,0.001
2023,TEXAS,11433.8693836204,0.001
2023,MICHIGAN,19600.9189433492,0.001
2023,VIRGINIA,52891.3685772914,0.001
2023,NEW YORK,38890.7121891849,0.001
2023,NEW YORK,11200.5251104852,0.001
2023,NEW YORK,74203.4788569648,0.001
2023,ILLINOIS,31579.2582976181,0.001
2023,NEW JERSEY,35779.4552140501,0.001
2023,CALIFORNIA,23334.4273135109,0.001
2023,NEW MEXICO,13067.2792955661,0.001
2023,CALIFORNIA,80270.4299584776,0.001
2023,INDIANA,45113.2261394545,0.001
2023,NEW YORK,108116.179885934,0.001
2023,FLORIDA,49468.9859046432,0.001
2023,FLORIDA,65958.6478728576,0.001
2023,TEXAS,76692.4844370726,0.001
2023,GEORGIA,110449.622617285,0.001
2023,TEXAS,11822.7765055122,0.001
2023,MASSACHUSETTS,29712.5041125373,0.001
2023,SOUTH CAROLINA,95593.3705610164,0.001
2023,CALIFORNIA,29168.0341418887,0.001
2023,WASHINGTON,268345.914105376,0.001
2023,NEW JERSEY,228677.387672407,0.001
2023,NEW YORK,24890.0558010783,0.001
2023,FLORIDA,15556.284875674,0.001
2023,NEW YORK,185897.604264304,0.001
2023,WISCONSIN,14000.6563881066,0.001
2023,PENNSYLVANIA,136117.492662147,0.001
2023,NEW YORK,35779.4552140501,0.001
2023,GEORGIA,15089.5963294037,0.001
2023,KANSAS,31112.5697513479,0.001
2023,MINNESOTA,58802.7568300475,0.001
2023,ARIZONA,77781.4243783698,0.001
2023,OKLAHOMA,1088.93994129718,0.001
2023,MISSOURI,10500.4922910799,0.001
2023,TEXAS,88670.8237913415,0.001
2023,SOUTH CAROLINA,52891.3685772914,0.001
2023,MISSOURI,4355.75976518871,0.001
2023,KENTUCKY,38890.7121891849,0.001
2023,WISCONSIN,66503.1178435062,0.001
2023,LOUISIANA,53669.1828210751,0.001
2023,FLORIDA,41846.4063155629,0.001
2023,TEXAS,127561.535980526,0.001
2023,LOUISIANA,18667.5418508087,0.001
2023,MICHIGAN,79025.9271684237,0.001
2023,NEW YORK,23334.4273135109,0.001
2023,MARYLAND,81670.4955972883,0.001
2023,FLORIDA,187219.888478736,0.001
2023,FLORIDA,59113.882527561,0.001
2023,NEW YORK,194.453560945924,0.001
2023,ARKANSAS,21623.2359771868,0.001
2023,NEW YORK,62225.1395026958,0.001
2023,SOUTH CAROLINA,10733.836564215,0.001
2023,ALASKA,51646.8657872375,0.001
2023,FLORIDA,16334.0991194577,0.001
2023,NEW JERSEY,83031.6705239097,0.001
2023,FLORIDA,85559.5668162068,0.001
2023,COLORADO,68992.123423614,0.001
2023,ARIZONA,13806.2028271606,0.001
2023,LOUISIANA,438026.091386789,0.001
2023,TEXAS,58180.5054350206,0.001
2023,NEW MEXICO,42702.001983725,0.001
2023,UTAH,38890.7121891849,0.001
2023,FLORIDA,47446.6688708056,0.001
2023,FLORIDA,13222.8421443229,0.001
2023,COLORADO,80892.6813535046,0.001
2023,CALIFORNIA,80503.7742316127,0.001
2023,TEXAS,66114.2107216143,0.001
2023,PENNSYLVANIA,22999.9671886839,0.001
2023,NORTH CAROLINA,52502.4614553996,0.001
2023,IDAHO,22712.175918484,0.001
2023,MICHIGAN,116672.136567555,0.001
2023,NEW YORK,71558.9104281002,0.001
2023,FLORIDA,62225.1395026958,0.001
2023,TEXAS,2100.09845821598,0.001
2023,INDIANA,225566.130697272,0.001
2023,TEXAS,10111.5851691881,0.001
2023,NEVADA,46668.8546270219,0.001
2023,FLORIDA,112627.502499879,0.001
2023,HAWAII,56002.6255524262,0.001
2023,CONNECTICUT,114338.693836204,0.001
2023,ILLINOIS,155562.84875674,0.001
2023,OHIO,6222.51395026958,0.001
2023,TEXAS,62225.1395026958,0.001
2023,CALIFORNIA,52969.1500016698,0.001
2023,COLORADO,21000.9845821598,0.001
2023,KENTUCKY,43557.5976518871,0.001
2023,VIRGINIA,9333.77092540437,0.001
2023,FLORIDA,51724.6472116159,0.001
2023,NEW YORK,112783.065348636,0.001
2023,SOUTH CAROLINA,95943.3869707191,0.001
2023,ILLINOIS,31462.5861610506,0.001
2023,NORTH CAROLINA,123750.246185986,0.001
2023,PENNSYLVANIA,149340.33480647,0.001
2023,CONNECTICUT,155562.84875674,0.001
2023,NEW YORK,52735.8057285347,0.001
2023,COLORADO,22556.6130697272,0.001
2023,CALIFORNIA,179286.183192142,0.001
2023,ARIZONA,38890.7121891849,0.001
2023,TENNESSEE,38890.7121891849,0.001
2023,VIRGINIA,46668.8546270219,0.001
2023,WASHINGTON,36090.5809115636,0.001
2023,MISSOURI,48224.4831145893,0.001
2023,SOUTH DAKOTA,68680.9977261005,0.001
2023,KENTUCKY,84938.0932354236,0.001
2023,PENNSYLVANIA,12911.7164468094,0.001
2023,NORTH CAROLINA,58647.1939812908,0.001
2023,TEXAS,67280.9320872899,0.001
2023,MISSOURI,128339.35022431,0.001
2023,INDIANA,154007.220269172,0.001
2023,ILLINOIS,163574.335467712,0.001
2023,FLORIDA,30412.5369319426,0.001
2023,PENNSYLVANIA,326681.982389153,0.001
2023,MISSOURI,69847.7190917761,0.001
2023,VIRGINIA,19600.9189433492,0.001
2024,WISCONSIN,48315.9208195837,0.001
2024,MINNESOTA,76038.1704701645,0.001
2024,FLORIDA,64077.9999066282,0.001
2024,WISCONSIN,2613.8121099119,0.001
2024,MICHIGAN,105582.167954926,0.001
2024,INDIANA,136314.261853284,0.001
2024,WISCONSIN,151315.959235627,0.001
2024,KANSAS,87127.0703303968,0.001
2024,OKLAHOMA,3960.3213786544,0.001
2024,CALIFORNIA,108512.805775131,0.001
2024,TEXAS,14257.1569631558,0.001
2024,GEORGIA,31682.5710292352,0.001
2024,NEVADA,72869.9133672409,0.001
2024,INDIANA,109621.695761154,0.001
2024,FLORIDA,158412.855146176,0.001
2024,FLORIDA,110888.998602323,0.001
2024,ILLINOIS,38811.1495108131,0.001
2024,NEVADA,161977.144386965,0.001
2024,ARIZONA,466525.858405488,0.001
2024,VERMONT,121185.834186825,0.001
2024,OHIO,166333.497903485,0.001
2024,UTAH,90532.9467160396,0.001
2024,MONTANA,27880.662505727,0.001
2024,GEORGIA,64157.2063342013,0.001
2024,NEW YORK,50533.7007916301,0.001
2024,NORTH CAROLINA,41028.9294828596,0.001
2024,TEXAS,54652.4350254307,0.001
2024,ILLINOIS,6574.1334885663,0.001
2024,TEXAS,86572.6253373852,0.001
2024,NEW MEXICO,260589.146715459,0.001
2024,ALASKA,46731.7922681219,0.001
2024,MINNESOTA,20078.8293897778,0.001
2024,CALIFORNIA,43563.5351651984,0.001
2024,INDIANA,72869.9133672409,0.001
2024,CALIFORNIA,404744.84489848,0.001
2024,KENTUCKY,35642.8924078896,0.001
2024,CALIFORNIA,149700.148113136,0.001
2024,NORTH CAROLINA,31286.5388913698,0.001
2024,OKLAHOMA,348508.281321587,0.001
2024,SOUTH CAROLINA,124750.123427614,0.001
2024,TENNESSEE,10217.6291569284,0.001
2024,NEW YORK,63365.1420584704,0.001
2024,NEW JERSEY,47523.8565438528,0.001
2024,OHIO,70810.5462503407,0.001
2024,TENNESSEE,114849.319980978,0.001
2024,COLORADO,47048.6179784143,0.001
2024,FLORIDA,34137.9702840009,0.001
2024,SOUTH CAROLINA,31207.3324637967,0.001
2024,WASHINGTON,216233.54727453,0.001
2024,NORTH CAROLINA,59246.4078246698,0.001
2024,OHIO,26454.9468094114,0.001
2024,TEXAS,859389.739168005,0.001
2024,TENNESSEE,41424.961620725,0.001
2024,FLORIDA,40870.5166277134,0.001
2024,FLORIDA,17663.0333487986,0.001
2024,CONNECTICUT,316833.630935109,0.001
2024,SOUTH CAROLINA,40395.2780622749,0.001
2024,CONNECTICUT,8554.2941778935,0.001
2024,NEW YORK,55206.8800184423,0.001
2024,TENNESSEE,34850.8281321587,0.001
2024,KENTUCKY,38019.0852350822,0.001
2024,TENNESSEE,115641.384256708,0.001
2024,VIRGINIA,369101.95249059,0.001
2024,MINNESOTA,41424.961620725,0.001
2024,NEW YORK,488307.625988087,0.001
2024,OHIO,25346.0568233882,0.001
2024,NEW YORK,63048.316348178,0.001
2024,NORTH CAROLINA,122532.343455567,0.001
2024,PENNSYLVANIA,17282.8424964478,0.001
2024,MINNESOTA,25187.643968242,0.001
2024,MICHIGAN,123245.201303725,0.001
2024,ARIZONA,18296.6847693833,0.001
2024,MASSACHUSETTS,123245.201303725,0.001
2024,NEW JERSEY,4514.76637166602,0.001
2024,MISSOURI,110888.998602323,0.001
2024,WASHINGTON,10296.8355845014,0.001
2024,ILLINOIS,369894.016766321,0.001
2024,CALIFORNIA,38019.0852350822,0.001
2024,NORTH CAROLINA,55286.0864460154,0.001
2024,TEXAS,37385.4338144975,0.001
2024,OKLAHOMA,194847.811829796,0.001
2024,GEORGIA,66406.668877277,0.001
2024,TENNESSEE,50692.1136467763,0.001
2024,ILLINOIS,49107.9850953146,0.001
2024,TEXAS,37227.0209593514,0.001
2024,WASHINGTON,105423.75509978,0.001
2024,NEVADA,238894.506203191,0.001
2024,MASSACHUSETTS,88711.1988818585,0.001
2024,OREGON,15603.6662318983,0.001
2024,TENNESSEE,98215.9701906291,0.001
2024,IOWA,314449.517465159,0.001
2024,TEXAS,31365.7453189428,0.001
2024,PENNSYLVANIA,68117.5277128557,0.001
2024,FLORIDA,89677.5172982502,0.001
2024,OREGON,447516.315787947,0.001
2024,GEORGIA,33741.9381461355,0.001
2024,PENNSYLVANIA,72315.4683742293,0.001
2024,GEORGIA,77622.2990216262,0.001
2024,ALABAMA,26930.1853748499,0.001
2024,NEW JERSEY,34850.8281321587,0.001
2024,TEXAS,194055.747554066,0.001
2024,FLORIDA,214807.831578215,0.001
2024,ARKANSAS,17425.4140660794,0.001
2024,TENNESSEE,76434.2026080299,0.001
2024,MARYLAND,92433.9009777937,0.001
2024,VIRGINIA,76038.1704701645,0.001
2024,ARIZONA,456229.022820987,0.001
2024,UTAH,72869.9133672409,0.001
2024,ALABAMA,9029.53274333203,0.001
2024,MICHIGAN,4593.9727992391,0.001
2024,KANSAS,36830.9888214859,0.001
2024,GEORGIA,118888.847787205,0.001
2024,SOUTH CAROLINA,13544.299114998,0.001
2024,MARYLAND,197224.004656989,0.001
2024,FLORIDA,105344.548672207,0.001
2024,NEW YORK,11722.551280817,0.001
2024,NEW JERSEY,38335.9109453746,0.001
2024,OREGON,54890.05430815,0.001
2024,MAINE,91087.3917090512,0.001
2024,NORTH CAROLINA,37227.0209593514,0.001
2024,CALIFORNIA,50692.1136467763,0.001
2024,OHIO,297816.167674811,0.001
2024,IOWA,64157.2063342013,0.001
2024,WASHINGTON,10067.1369445395,0.001
2024,GEORGIA,62731.4906378857,0.001
2024,ARKANSAS,11088.8998602323,0.001
2024,ALABAMA,106136.612947938,0.001
2024,NEW HAMPSHIRE,66295.7798786747,0.001
2024,LOUISIANA,122769.962738286,0.001
2024,OREGON,1900.95426175411,0.001
2024,MASSACHUSETTS,7999.84918488189,0.001
2024,CALIFORNIA,51484.1779225072,0.001
2024,INDIANA,156115.868746556,0.001
2024,UTAH,28514.3139263117,0.001
2024,CALIFORNIA,116037.416394574,0.001
2024,VIRGINIA,142571.569631558,0.001
2024,ILLINOIS,58137.5178386466,0.001
2024,NORTH CAROLINA,37227.0209593514,0.001
2024,OHIO,47523.8565438528,0.001
2024,VIRGINIA,501218.273682501,0.001
2024,WISCONSIN,63206.7292033242,0.001
2024,ALABAMA,94255.6488119747,0.001
2024,ILLINOIS,7128.57848157792,0.001
2024,FLORIDA,47523.8565438528,0.001
2024,CALIFORNIA,9504.77130877056,0.001
2024,PENNSYLVANIA,25187.643968242,0.001
2024,MARYLAND,62573.0777827395,0.001
2024,MICHIGAN,174254.140660794,0.001
2024,TENNESSEE,305182.365439108,0.001
2024,CALIFORNIA,22969.8639961955,0.001
2024,WASHINGTON,126967.90339966,0.001
2024,DELAWARE,70572.9269676214,0.001
2024,LOUISIANA,10455.2484396476,0.001
2024,NEW YORK,50692.1136467763,0.001
2024,WASHINGTON,38019.0852350822,0.001
2024,NEW JERSEY,33266.699580697,0.001
2024,TEXAS,11128.5030740189,0.001
2024,FLORIDA,79285.6340006611,0.001
2024,UTAH,138611.248252904,0.001
2024,TEXAS,109582.092547367,0.001
2024,NORTH CAROLINA,61781.0135070086,0.001
2024,NORTH CAROLINA,49900.0493710454,0.001
2024,UTAH,82707.3516718185,0.001
2024,VIRGINIA,72077.8490915101,0.001
2024,TEXAS,107720.7414994,0.001
2024,NEW JERSEY,29623.2039123349,0.001
2024,NORTH CAROLINA,305103.159011535,0.001
2024,SOUTH CAROLINA,94255.6488119747,0.001
2024,NORTH CAROLINA,19492.701825737,0.001
2024,WASHINGTON,124354.091289748,0.001
2024,NEW MEXICO,129106.476944133,0.001
2024,MICHIGAN,63840.3806239089,0.001
2024,PENNSYLVANIA,2376.19282719264,0.001
2024,SOUTH CAROLINA,39603.213786544,0.001
2024,MICHIGAN,90057.7081506011,0.001
2024,FLORIDA,155244.598043252,0.001
2024,ILLINOIS,155244.598043252,0.001
2024,FLORIDA,87127.0703303968,0.001
2024,NEW MEXICO,48727.7942429637,0.001
2024,FLORIDA,75325.3126220067,0.001
2024,TEXAS,50692.1136467763,0.001
2024,FLORIDA,33741.9381461355,0.001
2024,WISCONSIN,120393.769911094,0.001
2024,ARIZONA,126730.284116941,0.001
2024,PENNSYLVANIA,28514.3139263117,0.001
2024,WISCONSIN,191441.935444154,0.001
2024,OREGON,39603.213786544,0.001
2024,NEVADA,79206.427573088,0.001
2024,NEW JERSEY,3801.90852350822,0.001
2024,ARKANSAS,103792.102691775,0.001
2024,CALIFORNIA,79206.427573088,0.001
2024,KENTUCKY,130056.95407501,0.001
2024,GEORGIA,94255.6488119747,0.001
2024,NEW YORK,13227.4734047057,0.001
2024,CALIFORNIA,54652.4350254307,0.001
2024,VIRGINIA,162539.510022734,0.001
2024,ILLINOIS,10296.8355845014,0.001
2024,ILLINOIS,67325.4634371248,0.001
2024,ILLINOIS,18296.6847693833,0.001
2024,OKLAHOMA,96631.8416391674,0.001
2024,OREGON,189778.600465119,0.001
2024,FLORIDA,102968.355845014,0.001
2024,NEW YORK,213857.354447338,0.001
2024,TEXAS,92037.8688399282,0.001
2024,TENNESSEE,22969.8639961955,0.001
2024,TEXAS,66533.3991613939,0.001
2024,COLORADO,31761.7774568083,0.001
2024,LOUISIANA,1504.92212388867,0.001
