year,state,income,weights
2023,TEXAS,17811.9461826467,0.001
2023,TEXAS,40757.4663742658,0.001
2023,ALABAMA,145451.263587551,0.001
2023,ILLINOIS,45891.0403832382,0.001
2023,GEORGIA,105004.922910799,0.001
2023,VIRGINIA,5211.35543335078,0.001
2023,CALIFORNIA,51335.740089724,0.001
2023,FLORIDA,35779.4552140501,0.001
2023,ILLINOIS,72803.4132181541,0.001
2023,RHODE ISLAND,121494.584879014,0.001
2023,NEW JERSEY,47757.794568319,0.001
2023,PENNSYLVANIA,30334.7555075642,0.001
2023,NEW JERSEY,60125.0410444798,0.001
2023,GEORGIA,12211.6836274041,0.001
2023,CALIFORNIA,279546.439215861,0.001
2023,TENNESSEE,58336.0682837773,0.001
2023,PENNSYLVANIA,46668.8546270219,0.001
2023,NORTH DAKOTA,68447.6534529654,0.001
2023,ARIZONA,93337.7092540437,0.001
2023,OHIO,3889.07121891849,0.001
2023,NEW YORK,149884.804777119,0.001
2023,NEW YORK,56002.6255524262,0.001
2023,LOUISIANA,114338.693836204,0.001
2023,TEXAS,97226.7804729622,0.001
2023,ILLINOIS,7700.36101345861,0.001
2023,NEW YORK,19445.3560945924,0.001
2023,ILLINOIS,41535.2806180495,0.001
2023,MISSOURI,77236.9544077212,0.001
2023,NEW YORK,102282.573057556,0.001
2023,KENTUCKY,32279.2911170235,0.001
2023,FLORIDA,89448.6380351252,0.001
2023,ILLINOIS,40446.3406767523,0.001
2023,OHIO,144829.012192525,0.001
2023,CALIFORNIA,29012.4712931319,0.001
2023,ARIZONA,23334.4273135109,0.001
2023,FLORIDA,152000.45952021,0.001
2023,TEXAS,344727.272844935,0.001
2023,ILLINOIS,91159.8293714494,0.001
2023,NORTH CAROLINA,64869.7079315604,0.001
2023,NEW YORK,53902.5270942102,0.001
2023,NORTH CAROLINA,290124.712931319,0.001
2023,MASSACHUSETTS,31112.5697513479,0.001
2023,NORTH CAROLINA,31112.5697513479,0.001
2023,CALIFORNIA,176952.740460791,0.001
2023,PENNSYLVANIA,77781.4243783698,0.001
2023,NEW YORK,38890.7121891849,0.001
2023,NEW JERSEY,76225.7958908024,0.001
2023,NEVADA,11200.5251104852,0.001
2023,UTAH,42188.6445828278,0.001
2023,UTAH,91629.6291746947,0.001
2023,CALIFORNIA,17111.9133632413,0.001
2023,TEXAS,70781.0961843165,0.001
2023,TEXAS,233344.273135109,0.001
2023,WYOMING,11200.5251104852,0.001
2023,VIRGINIA,198264.850740465,0.001
2023,MISSOURI,11900.5579298906,0.001
2023,NORTH CAROLINA,51569.0843628592,0.001
2023,ARIZONA,43013.1276812385,0.001
2023,FLORIDA,353905.480921582,0.001
2023,ILLINOIS,16956.3505144846,0.001
2023,NORTH CAROLINA,72336.7246718839,0.001
2023,NEW JERSEY,150507.056172146,0.001
2023,PENNSYLVANIA,173919.264910035,0.001
2023,TENNESSEE,35196.0945312123,0.001
2023,TEXAS,136117.492662147,0.001
2023,SOUTH CAROLINA,1190.05579298906,0.001
2023,TEXAS,20689.8588846464,0.001
2023,CONNECTICUT,221677.059478354,0.001
2023,NEW YORK,66114.2107216143,0.001
2023,TEXAS,3655.72694578338,0.001
2023,KANSAS,92404.3321615033,0.001
2023,MISSOURI,13845.0935393498,0.001
2023,GEORGIA,7389.23531594513,0.001
2023,VIRGINIA,226343.944941056,0.001
2023,KENTUCKY,243378.076879919,0.001
2023,GEORGIA,317581.555736884,0.001
2023,FLORIDA,86492.9439087472,0.001
2023,MICHIGAN,33391.5654856341,0.001
2023,COLORADO,60047.2596201015,0.001
2023,FLORIDA,73892.3531594513,0.001
2023,MISSISSIPPI,67669.8392091817,0.001
2023,ILLINOIS,32784.8703754829,0.001
2023,TEXAS,101893.665935664,0.001
2023,FLORIDA,31112.5697513479,0.001
2023,CALIFORNIA,148562.520562686,0.001
2023,CALIFORNIA,171119.133632414,0.001
2023,CALIFORNIA,82059.4027191801,0.001
2023,SOUTH CAROLINA,159451.919975658,0.001
2023,NEW YORK,25667.870044862,0.001
2023,FLORIDA,34068.263877726,0.001
2023,ILLINOIS,112783.065348636,0.001
2023,CALIFORNIA,1162832.29445663,0.001
2023,TEXAS,50557.9258459404,0.001
2023,MISSOURI,21000.9845821598,0.001
2023,CALIFORNIA,149379.225518659,0.001
2023,MARYLAND,42779.7834081034,0.001
2023,CALIFORNIA,180530.685982196,0.001
2023,PENNSYLVANIA,14000.6563881066,0.001
2023,WASHINGTON,12289.4650517824,0.001
2023,TENNESSEE,18667.5418508087,0.001
2023,PENNSYLVANIA,27223.4985324294,0.001
2023,CALIFORNIA,70003.2819405328,0.001
2023,CALIFORNIA,42779.7834081034,0.001
2023,ILLINOIS,78559.2386221535,0.001
2023,CALIFORNIA,134561.86417458,0.001
2023,PENNSYLVANIA,50791.2701190755,0.001
2023,MARYLAND,116672.136567555,0.001
2023,GEORGIA,34223.8267264827,0.001
2023,NEW JERSEY,494767.64047081,0.001
2023,CALIFORNIA,26056.7771667539,0.001
2023,ARIZONA,38890.7121891849,0.001
2023,FLORIDA,85559.5668162068,0.001
2023,MISSISSIPPI,40446.3406767523,0.001
2023,MICHIGAN,4822.44831145893,0.001
2023,TEXAS,26756.8099861592,0.001
2023,OHIO,14078.4378124849,0.001
2023,TEXAS,46668.8546270219,0.001
2023,FLORIDA,10267.1480179448,0.001
2023,PENNSYLVANIA,15945.1919975658,0.001
2023,NEW JERSEY,56780.4397962099,0.001
2023,GEORGIA,46668.8546270219,0.001
2023,GEORGIA,24734.4929523216,0.001
2023,NEW JERSEY,236844.437232136,0.001
2023,CONNECTICUT,70392.1890624246,0.001
2023,TEXAS,59891.6967713447,0.001
2023,WISCONSIN,66892.024965398,0.001
2023,NEW YORK,49002.297358373,0.001
2023,CALIFORNIA,93259.9278296654,0.001
2023,NEVADA,23023.3016159975,0.001
2023,TEXAS,13845.0935393498,0.001
2023,FLORIDA,47213.3245976705,0.001
2023,OHIO,56002.6255524262,0.001
2023,FLORIDA,42001.9691643197,0.001
2023,PENNSYLVANIA,67280.9320872899,0.001
2023,MICHIGAN,14000.6563881066,0.001
2023,OREGON,93259.9278296654,0.001
2023,INDIANA,7778.14243783698,0.001
2023,FLORIDA,21778.7988259435,0.001
2023,MASSACHUSETTS,57558.2540399936,0.001
2023,FLORIDA,45113.2261394545,0.001
2023,ALABAMA,11667.2136567555,0.001
2023,OKLAHOMA,105782.737154583,0.001
2023,TENNESSEE,30412.5369319426,0.001
2023,NEW YORK,54446.9970648588,0.001
2023,KENTUCKY,28234.6570493482,0.001
2023,MISSOURI,49857.893026535,0.001
2023,TEXAS,31112.5697513479,0.001
2023,ILLINOIS,127561.535980526,0.001
2023,DISTRICT OF COLUMBIA,234899.901622677,0.001
2023,OREGON,56002.6255524262,0.001
2023,CALIFORNIA,48224.4831145893,0.001
2023,VIRGINIA,76225.7958908024,0.001
2023,MONTANA,51646.8657872375,0.001
2023,ARIZONA,26445.6842886457,0.001
2023,VIRGINIA,89448.6380351252,0.001
2023,WISCONSIN,33134.8867851855,0.001
2023,NEW JERSEY,157118.477244307,0.001
2023,SOUTH DAKOTA,95437.8077122597,0.001
2023,GEORGIA,111227.436861069,0.001
2023,LOUISIANA,114338.693836204,0.001
2023,NEW JERSEY,1166.72136567555,0.001
2023,CALIFORNIA,15711.8477244307,0.001
2023,ILLINOIS,77.7814243783698,0.001
2023,CALIFORNIA,162563.176950793,0.001
2023,FLORIDA,107493.928490907,0.001
2023,UTAH,122194.617698419,0.001
2023,CALIFORNIA,43946.5047737789,0.001
2023,TEXAS,17500.8204851332,0.001
2023,FLORIDA,18667.5418508087,0.001
2023,OHIO,44179.849046914,0.001
2023,TEXAS,62225.1395026958,0.001
2023,KENTUCKY,44024.2861981573,0.001
2023,KANSAS,83475.0246428664,0.001
2023,WISCONSIN,21778.7988259435,0.001
2023,INDIANA,36635.0508822122,0.001
2023,CALIFORNIA,11667.2136567555,0.001
2023,TEXAS,161240.892736361,0.001
2023,VIRGINIA,11589.4322323771,0.001
2023,COLORADO,139189.858925093,0.001
2023,CALIFORNIA,65336.3964778306,0.001
2023,NEW YORK,85559.5668162068,0.001
2023,KANSAS,105004.922910799,0.001
2023,INDIANA,136195.274086525,0.001
2023,TEXAS,26990.1542592943,0.001
2023,ARKANSAS,31112.5697513479,0.001
2023,MINNESOTA,58491.6311325341,0.001
2023,CALIFORNIA,112005.251104852,0.001
2023,ARIZONA,37335.0837016175,0.001
2023,NEVADA,64488.5789521064,0.001
2023,FLORIDA,496245.487533999,0.001
2023,MICHIGAN,89993.1080057738,0.001
2023,NEW YORK,88670.8237913415,0.001
2023,MINNESOTA,39046.2750379416,0.001
2023,NEW YORK,25667.870044862,0.001
2023,TENNESSEE,14000.6563881066,0.001
2023,TEXAS,145606.826436308,0.001
2023,NEW YORK,105004.922910799,0.001
2023,OHIO,16334.0991194577,0.001
2023,NEW YORK,126005.907492959,0.001
2023,MICHIGAN,76225.7958908024,0.001
2023,TEXAS,18667.5418508087,0.001
2023,MINNESOTA,46668.8546270219,0.001
2023,NORTH CAROLINA,42779.7834081034,0.001
2023,NORTH CAROLINA,28779.1270199968,0.001
2023,MASSACHUSETTS,87581.8838500444,0.001
2023,GEORGIA,1555.6284875674,0.001
2023,ALABAMA,35701.6737896717,0.001
2023,ILLINOIS,81670.4955972883,0.001
2023,GEORGIA,23178.8644647542,0.001
2023,OHIO,210009.845821598,0.001
2023,TEXAS,84237.2826017745,0.001
2023,LOUISIANA,24890.0558010783,0.001
2023,NEBRASKA,207793.075226815,0.001
2023,MISSOURI,54835.9041867507,0.001
2023,NEW YORK,122116.836274041,0.001
2023,MARYLAND,40446.3406767523,0.001
2023,TEXAS,73192.320340046,0.001
2023,MAINE,70469.970486803,0.001
2023,ILLINOIS,35779.4552140501,0.001
2023,NEW YORK,182786.347289169,0.001
2023,KENTUCKY,47524.4502951839,0.001
2023,ARKANSAS,15284.0498903497,0.001
2023,MISSOURI,461243.846563733,0.001
2023,NORTH CAROLINA,73892.3531594513,0.001
2023,PENNSYLVANIA,89448.6380351252,0.001
2023,NEW YORK,8555.95668162067,0.001
2023,NEW MEXICO,75152.4122343809,0.001
2023,MINNESOTA,29556.9412637805,0.001
2023,MICHIGAN,25022.2842225216,0.001
2023,CALIFORNIA,71558.9104281002,0.001
2023,NEW YORK,184341.975776736,0.001
2023,OREGON,37335.0837016175,0.001
2023,OREGON,28001.3127762131,0.001
2023,VIRGINIA,10111.5851691881,0.001
2023,FLORIDA,53513.6199723184,0.001
2023,MICHIGAN,54835.9041867507,0.001
2023,CALIFORNIA,138995.405364147,0.001
2023,ARKANSAS,58258.286859399,0.001
2023,TEXAS,171585.822178684,0.001
2023,UTAH,53669.1828210751,0.001
2023,FLORIDA,58336.0682837773,0.001
2023,CALIFORNIA,20923.2031577815,0.001
2023,LOUISIANA,90226.4522789089,0.001
2023,ARIZONA,19834.2632164843,0.001
2023,ALABAMA,70003.2819405328,0.001
2023,SOUTH CAROLINA,111538.562558582,0.001
2023,ILLINOIS,14778.4706318903,0.001
2023,TEXAS,58491.6311325341,0.001
2023,MICHIGAN,35779.4552140501,0.001
2023,PENNSYLVANIA,312759.107425425,0.001
2023,CALIFORNIA,18045.2904557818,0.001
2023,MINNESOTA,256678.70044862,0.001
2023,KENTUCKY,75681.3259201538,0.001
2023,NEW JERSEY,50091.2372996701,0.001
2023,CALIFORNIA,6222.51395026958,0.001
2023,WASHINGTON,70003.2819405328,0.001
2023,TEXAS,87115.1953037741,0.001
2023,TEXAS,77781.4243783698,0.001
2023,ARIZONA,19367.5746702141,0.001
2023,FLORIDA,5678.04397962099,0.001
2023,ILLINOIS,233344.273135109,0.001
2023,IOWA,19134.230397079,0.001
2023,OHIO,171119.133632414,0.001
2023,MARYLAND,59191.6639519394,0.001
2023,FLORIDA,145606.826436308,0.001
2023,WISCONSIN,66892.024965398,0.001
2023,IOWA,141406.629519876,0.001
2023,TEXAS,58336.0682837773,0.001
2023,NEW YORK,300010.73196981,0.001
2023,MICHIGAN,99560.2232043133,0.001
2023,KANSAS,23023.3016159975,0.001
2023,WISCONSIN,77392.5172564779,0.001
2023,PENNSYLVANIA,10889.3994129718,0.001
2023,WISCONSIN,39668.5264329686,0.001
2023,NEBRASKA,132228.421443229,0.001
2023,WEST VIRGINIA,22634.3944941056,0.001
2023,CALIFORNIA,57480.4726156153,0.001
2023,MICHIGAN,16956.3505144846,0.001
2023,UTAH,28779.1270199968,0.001
2023,ALABAMA,54524.7784892372,0.001
2023,VIRGINIA,69925.5005161544,0.001
2023,COLORADO,14000.6563881066,0.001
2023,ILLINOIS,623262.553543877,0.001
2023,CALIFORNIA,47602.2317195623,0.001
2023,NEW JERSEY,77781.4243783698,0.001
2023,CALIFORNIA,162407.614102036,0.001
2023,MICHIGAN,85559.5668162068,0.001
2023,ARIZONA,18356.4161532953,0.001
2023,CALIFORNIA,53739.1861030157,0.001
2023,GEORGIA,67358.7135116682,0.001
2023,NEW JERSEY,1088.93994129718,0.001
2023,CALIFORNIA,77081.3915589644,0.001
2023,MICHIGAN,37335.0837016175,0.001
2023,ILLINOIS,102671.480179448,0.001
2023,NEW YORK,54058.089942967,0.001
2023,INDIANA,37957.3350966444,0.001
2023,KANSAS,46318.8382173192,0.001
2023,NEW YORK,89448.6380351252,0.001
2023,ILLINOIS,70003.2819405328,0.001
2023,INDIANA,38890.7121891849,0.001
2023,VIRGINIA,469488.67754784,0.001
2023,NEW JERSEY,21000.9845821598,0.001
2023,OREGON,31851.4932829424,0.001
2023,NORTH CAROLINA,37335.0837016175,0.001
2023,INDIANA,22478.8316453489,0.001
2023,FLORIDA,24423.3672548081,0.001
2023,ILLINOIS,150118.149050254,0.001
2023,ARKANSAS,41379.7177692927,0.001
2023,GEORGIA,19912.0446408627,0.001
2023,TEXAS,50557.9258459404,0.001
2023,NEW MEXICO,19912.0446408627,0.001
2023,CALIFORNIA,85715.1296649635,0.001
2023,CALIFORNIA,170107.975115495,0.001
2023,NEW YORK,612762.061252797,0.001
2023,VIRGINIA,58336.0682837773,0.001
2023,COLORADO,14000.6563881066,0.001
2023,DELAWARE,122116.836274041,0.001
2023,ILLINOIS,35001.6409702664,0.001
2023,ARKANSAS,34379.3895752394,0.001
2023,LOUISIANA,206276.337451437,0.001
2023,FLORIDA,126005.907492959,0.001
2023,OREGON,63002.9537464795,0.001
2023,WASHINGTON,2489.00558010783,0.001
2023,NEW MEXICO,31112.5697513479,0.001
2023,TENNESSEE,164896.619682144,0.001
2023,NEW YORK,55240.3675935182,0.001
2023,PENNSYLVANIA,67669.8392091817,0.001
2023,ARIZONA,21778.7988259435,0.001
2023,MAINE,85559.5668162068,0.001
2023,NEW YORK,98782.4089605296,0.001
2023,FLORIDA,94115.5234978274,0.001
2023,TEXAS,66114.2107216143,0.001
2023,OHIO,7778.14243783698,0.001
2023,TEXAS,42390.8762862115,0.001
2023,ILLINOIS,65336.3964778306,0.001
2023,CALIFORNIA,141562.192368633,0.001
2023,CALIFORNIA,110449.622617285,0.001
2023,ALABAMA,158674.105731874,0.001
2023,NEW MEXICO,130517.230106904,0.001
2023,WASHINGTON,74670.167403235,0.001
2023,CALIFORNIA,76630.2592975699,0.001
2023,IDAHO,27923.5313518348,0.001
2023,INDIANA,42079.750588698,0.001
2023,NEVADA,70936.6590330732,0.001
2023,TEXAS,97226.7804729622,0.001
2023,OHIO,21778.7988259435,0.001
2023,CALIFORNIA,16489.6619682144,0.001
2023,COLORADO,97226.7804729622,0.001
2023,WASHINGTON,54446.9970648588,0.001
2023,ILLINOIS,44335.4118956708,0.001
2023,MASSACHUSETTS,108349.524159069,0.001
2023,MASSACHUSETTS,8400.39383286393,0.001
2023,VIRGINIA,33679.3567558341,0.001
2023,NEBRASKA,455021.332613463,0.001
2023,TEXAS,56002.6255524262,0.001
2023,IOWA,45424.351836968,0.001
2023,OREGON,20223.1703383761,0.001
2023,NEW YORK,29090.2527175103,0.001
2023,PENNSYLVANIA,145451.263587551,0.001
2023,NORTH CAROLINA,42779.7834081034,0.001
2023,MICHIGAN,119363.373851046,0.001
2023,CALIFORNIA,855.595668162067,0.001
2023,CALIFORNIA,33446.012482699,0.001
2023,TENNESSEE,33601.5753314557,0.001
2023,WASHINGTON,91004.2665226926,0.001
2023,LOUISIANA,160696.422765712,0.001
2023,PENNSYLVANIA,1555.6284875674,0.001
2023,NEBRASKA,118546.668895073,0.001
2023,GEORGIA,72336.7246718839,0.001
2023,CALIFORNIA,77003.6101345861,0.001
2023,LOUISIANA,3422.38267264827,0.001
2023,FLORIDA,233344.273135109,0.001
2023,MISSISSIPPI,38890.7121891849,0.001
2023,FLORIDA,462799.4750513,0.001
2023,INDIANA,40057.4335548604,0.001
2023,CALIFORNIA,233.344273135109,0.001
2023,CALIFORNIA,138450.935393498,0.001
2023,PENNSYLVANIA,31734.8211463749,0.001
2023,NEBRASKA,140006.563881066,0.001
2023,NORTH CAROLINA,101582.540238151,0.001
2023,WISCONSIN,105004.922910799,0.001
2023,OHIO,86726.2881818823,0.001
2023,TEXAS,178897.27607025,0.001
2023,CALIFORNIA,140862.159549228,0.001
2023,GEORGIA,39668.5264329686,0.001
2023,WASHINGTON,182475.221591655,0.001
2023,ARKANSAS,34068.263877726,0.001
2023,MINNESOTA,35779.4552140501,0.001
2023,HAWAII,30334.7555075642,0.001
2023,CALIFORNIA,56002.6255524262,0.001
2023,CALIFORNIA,6144.73252589121,0.001
2023,NEW YORK,109360.682675988,0.001
2023,CONNECTICUT,187219.888478736,0.001
2023,OHIO,16334.0991194577,0.001
2023,ILLINOIS,55224.8113086425,0.001
2023,NEW YORK,49780.1116021567,0.001
2023,ILLINOIS,122894.650517824,0.001
2023,CALIFORNIA,25745.6514692404,0.001
2023,IOWA,104616.015788907,0.001
2023,WISCONSIN,22401.0502209705,0.001
2023,NEW YORK,100338.037448097,0.001
2023,WASHINGTON,252011.814985918,0.001
2023,WISCONSIN,14467.3449343768,0.001
2023,TEXAS,50013.4558752918,0.001
2023,WASHINGTON,19912.0446408627,0.001
2023,NEW YORK,93337.7092540437,0.001
2023,TEXAS,5055.79258459404,0.001
2023,ARIZONA,56391.5326743181,0.001
2023,TEXAS,54446.9970648588,0.001
2023,MINNESOTA,126005.907492959,0.001
2023,FLORIDA,66114.2107216143,0.001
2023,NEW YORK,130206.104409391,0.001
2023,MICHIGAN,37957.3350966444,0.001
2023,INDIANA,95515.5891366381,0.001
2023,TENNESSEE,124450.279005392,0.001
2023,OHIO,77781.4243783698,0.001
2023,MINNESOTA,72336.7246718839,0.001
2023,OKLAHOMA,110449.622617285,0.001
2023,WISCONSIN,57169.3469181018,0.001
2023,OHIO,120561.207786473,0.001
2023,MISSOURI,219343.616747003,0.001
2023,MARYLAND,192897.932458357,0.001
2023,ILLINOIS,46668.8546270219,0.001
2023,OKLAHOMA,93337.7092540437,0.001
2023,WASHINGTON,53124.7128504266,0.001
2023,ARIZONA,46668.8546270219,0.001
2023,KENTUCKY,54058.089942967,0.001
2023,MASSACHUSETTS,171119.133632414,0.001
2023,CALIFORNIA,23334.4273135109,0.001
2023,VIRGINIA,94115.5234978274,0.001
2023,ILLINOIS,38112.8979454012,0.001
2023,PENNSYLVANIA,22556.6130697272,0.001
2023,MONTANA,18200.8533045385,0.001
2023,NEBRASKA,145684.607860687,0.001
2023,NEW MEXICO,7000.32819405328,0.001
2023,VIRGINIA,19289.7932458357,0.001
2023,TEXAS,136117.492662147,0.001
2023,CALIFORNIA,4666.88546270219,0.001
2023,FLORIDA,68447.6534529654,0.001
2023,PENNSYLVANIA,77781.4243783698,0.001
2023,COLORADO,31112.5697513479,0.001
2023,MICHIGAN,284680.013224833,0.001
2023,NEVADA,60980.6367126419,0.001
2023,CONNECTICUT,124450.279005392,0.001
2023,NEW JERSEY,311125.697513479,0.001
2023,ALABAMA,73036.7574912892,0.001
2023,KENTUCKY,52891.3685772914,0.001
2023,FLORIDA,173452.576363765,0.001
2023,TEXAS,50246.8001484269,0.001
2023,NORTH CAROLINA,62225.1395026958,0.001
2023,MINNESOTA,108271.742734691,0.001
2023,FLORIDA,40135.2149792388,0.001
2023,MAINE,36129.4716237528,0.001
2023,MASSACHUSETTS,18667.5418508087,0.001
2023,COLORADO,20456.5146115112,0.001
2023,ILLINOIS,97693.4690192324,0.001
2023,OREGON,73114.5389156676,0.001
2023,CALIFORNIA,342238.267264827,0.001
2023,FLORIDA,24112.2415572946,0.001
2023,CALIFORNIA,166452.248169711,0.001
2023,IOWA,120327.863513338,0.001
2023,NEW YORK,55224.8113086425,0.001
2023,TEXAS,32559.3042447856,0.001
2023,OREGON,86337.3810599904,0.001
2023,MINNESOTA,22789.9573428623,0.001
2023,NORTH CAROLINA,85559.5668162068,0.001
2023,KENTUCKY,196009.189433492,0.001
2023,NORTH CAROLINA,73861.2405896999,0.001
2023,CALIFORNIA,75447.9816470187,0.001
2023,NEW JERSEY,51724.6472116159,0.001
2023,MICHIGAN,88981.949488855,0.001
2023,MISSOURI,20223.1703383761,0.001
2023,COLORADO,155562.84875674,0.001
2023,TEXAS,44335.4118956708,0.001
2023,NEW MEXICO,14311.78208562,0.001
2023,CALIFORNIA,16800.7876657279,0.001
2023,TENNESSEE,72803.4132181541,0.001
2023,CONNECTICUT,251234.000742134,0.001
2023,ILLINOIS,112783.065348636,0.001
2023,NEW JERSEY,23334.4273135109,0.001
2023,TEXAS,62147.3580783175,0.001
2023,COLORADO,30334.7555075642,0.001
2023,TEXAS,85559.5668162068,0.001
2023,MISSOURI,90226.4522789089,0.001
2023,MARYLAND,45113.2261394545,0.001
2023,MISSOURI,85559.5668162068,0.001
2023,FLORIDA,11667.2136567555,0.001
2023,FLORIDA,21934.3616747003,0.001
2023,SOUTH CAROLINA,64558.5822340469,0.001
2023,FLORIDA,1648.96619682144,0.001
2023,KENTUCKY,15556.284875674,0.001
2023,TENNESSEE,112160.813953609,0.001
2023,FLORIDA,46746.6360514002,0.001
2023,PENNSYLVANIA,16645.2248169711,0.001
2023,MICHIGAN,84003.9383286394,0.001
2023,INDIANA,155562.84875674,0.001
2023,PENNSYLVANIA,31968.16541951,0.001
2023,NEW YORK,9333.77092540437,0.001
2023,MINNESOTA,56002.6255524262,0.001
2023,COLORADO,85559.5668162068,0.001
2023,NEW YORK,76692.4844370726,0.001
2023,WISCONSIN,46738.8579089624,0.001
2023,NEW YORK,45891.0403832382,0.001
2023,KANSAS,9333.77092540437,0.001
2023,CALIFORNIA,34846.0781215097,0.001
2023,TEXAS,117372.16938696,0.001
2023,TEXAS,65336.3964778306,0.001
2023,CALIFORNIA,45214.3419911463,0.001
2023,TENNESSEE,180375.12313344,0.001
2023,CALIFORNIA,77781.4243783698,0.001
2023,TEXAS,32512.6353901586,0.001
2023,FLORIDA,269154.840918911,0.001
2023,TEXAS,14000.6563881066,0.001
2023,TEXAS,81203.807051018,0.001
2023,TENNESSEE,42779.7834081034,0.001
2023,MICHIGAN,88670.8237913415,0.001
2023,OHIO,30451.4276441318,0.001
2023,MICHIGAN,9800.45947167459,0.001
2023,NORTH CAROLINA,381128.979454012,0.001
2023,OHIO,102671.480179448,0.001
2023,TEXAS,62536.2652002093,0.001
2023,SOUTH CAROLINA,75090.1870948782,0.001
2023,SOUTH DAKOTA,21000.9845821598,0.001
2023,INDIANA,49780.1116021567,0.001
2023,ALABAMA,35001.6409702664,0.001
2023,NORTH CAROLINA,56002.6255524262,0.001
2023,GEORGIA,152062.684659713,0.001
2023,ILLINOIS,217165.736864408,0.001
2023,CALIFORNIA,190720.052575763,0.001
2023,NEW YORK,37335.0837016175,0.001
2023,MISSOURI,97226.7804729622,0.001
2023,MISSOURI,2901.24712931319,0.001
2023,VIRGINIA,7653.69215883159,0.001
2023,ARKANSAS,65336.3964778306,0.001
2023,LOUISIANA,21778.7988259435,0.001
2023,WISCONSIN,70392.1890624246,0.001
2023,OHIO,45113.2261394545,0.001
2023,FLORIDA,140006.563881066,0.001
2023,CALIFORNIA,64558.5822340469,0.001
2023,NEVADA,94893.3377416111,0.001
2023,MINNESOTA,116672.136567555,0.001
2023,MARYLAND,2955.69412637805,0.001
2023,NEBRASKA,46668.8546270219,0.001
2023,CALIFORNIA,6611.42107216143,0.001
2023,ALABAMA,52813.5871529131,0.001
2023,OHIO,29556.9412637805,0.001
2023,NEW JERSEY,143817.853675606,0.001
2023,TEXAS,168007.876657279,0.001
2023,MINNESOTA,75525.7630713971,0.001
2023,ARKANSAS,99015.7532336647,0.001
2023,WYOMING,9333.77092540437,0.001
2023,CALIFORNIA,37646.209399131,0.001
2023,TEXAS,154318.345966686,0.001
2023,FLORIDA,47057.7617489137,0.001
2023,FLORIDA,18667.5418508087,0.001
2023,CALIFORNIA,26601.2471374025,0.001
2023,CALIFORNIA,33446.012482699,0.001
2023,MARYLAND,139228.749637282,0.001
2023,NORTH CAROLINA,38890.7121891849,0.001
2023,MARYLAND,196009.189433492,0.001
2023,WASHINGTON,139073.186788525,0.001
2023,ALASKA,17111.9133632413,0.001
2023,MARYLAND,248589.43231327,0.001
2023,TENNESSEE,37335.0837016175,0.001
2023,FLORIDA,110916.311163555,0.001
2023,NEW YORK,210009.845821598,0.001
2023,ILLINOIS,17111.9133632413,0.001
2023,FLORIDA,92559.89501026,0.001
2023,TEXAS,12056.1207786473,0.001
2023,NEW YORK,5444.69970648588,0.001
2023,ARIZONA,21778.7988259435,0.001
2023,CALIFORNIA,62069.5766539391,0.001
2023,PENNSYLVANIA,143895.635099984,0.001
2023,TEXAS,54446.9970648588,0.001
2023,ALABAMA,132150.64001885,0.001
2023,TEXAS,6844.76534529654,0.001
2023,NEVADA,54446.9970648588,0.001
2023,NORTH CAROLINA,36401.7066090771,0.001
2023,UTAH,83381.6869336124,0.001
2023,OREGON,120561.207786473,0.001
2023,PENNSYLVANIA,45657.6961101031,0.001
2023,INDIANA,153229.406025388,0.001
2023,KANSAS,101426.977389394,0.001
2023,CONNECTICUT,132539.547140742,0.001
2023,HAWAII,44296.5211834816,0.001
2023,KENTUCKY,62536.2652002093,0.001
2023,OHIO,49002.297358373,0.001
2023,PENNSYLVANIA,63236.2980196146,0.001
2023,PENNSYLVANIA,70081.0633649112,0.001
